frame_info.encap_type,frame_info.time,frame_info.time_epoch,frame_info.number,frame_info.len,frame_info.cap_len,eth.type,ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val
1,"Jan 29, 2021 12:38:11.458279109 CST",1611945491.458279109,3142,93,93,0x00000800,4,20,,0x00002067,0x00000040,0,1,0,0,64,6,0x00001b99,50.50.50.24,216.58.194.36,79,0x00000000,47734,443,4825,449004,39,20,0x00000018,0,0,0,1,1,0,0,65535,0x0000feea,0,
1,"Jan 29, 2021 12:38:11.468782756 CST",1611945491.468782756,3143,233,233,0x00000800,4,20,,0x0000c7af,0x00000000,0,0,0,0,255,6,0x0000f4c3,216.58.194.36,50.50.50.24,219,0x00000000,443,47734,449004,4864,179,20,0x00000018,0,0,0,1,1,0,0,32352,0x0000aacc,0,
1,"Jan 29, 2021 12:38:11.477960894 CST",1611945491.477960894,3144,216,216,0x00000800,4,20,,0x00002068,0x00000040,0,1,0,0,64,6,0x00001b1d,50.50.50.24,216.58.194.36,202,0x00000000,47734,443,4864,449183,162,20,0x00000018,0,0,0,1,1,0,0,65535,0x0000ff65,0,
1,"Jan 29, 2021 12:38:11.478088823 CST",1611945491.478088823,3145,85,85,0x00000800,4,20,,0x00002069,0x00000040,0,1,0,0,64,6,0x00001b9f,50.50.50.24,216.58.194.36,71,0x00000000,47734,443,5026,449183,31,20,0x00000018,0,0,0,1,1,0,0,65535,0x0000fee2,0,
1,"Jan 29, 2021 12:38:11.478318719 CST",1611945491.478318719,3146,60,60,0x00000800,4,20,,0x0000c7b0,0x00000000,0,0,0,0,255,6,0x0000f575,216.58.194.36,50.50.50.24,40,0x00000000,443,47734,449183,5057,0,20,0x00000010,0,0,0,0,1,0,0,32159,0x0000afb6,0,
1,"Jan 29, 2021 12:38:11.509069157 CST",1611945491.509069157,3147,2974,2974,0x00000800,4,20,,0x0000c7b1,0x00000000,0,0,0,0,255,6,0x0000c8f0,172.217.14.162,50.50.50.24,2960,0x00000000,443,55318,1,518,2920,20,0x00000010,0,0,0,0,1,0,0,32251,0x00002b48,0,
1,"Jan 29, 2021 12:38:11.509094329 CST",1611945491.509094329,3148,54,54,0x00000800,4,20,,0x0000aa51,0x00000040,0,1,0,0,64,6,0x000070b9,50.50.50.24,172.217.14.162,40,0x00000000,55318,443,518,2921,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00001fe0,0,
1,"Jan 29, 2021 12:38:11.509349592 CST",1611945491.509349592,3149,959,959,0x00000800,4,20,,0x0000c7b3,0x00000000,0,0,0,0,255,6,0x0000d0cd,172.217.14.162,50.50.50.24,945,0x00000000,443,55318,2921,518,905,20,0x00000018,0,0,0,1,1,0,0,32251,0x000059ec,0,
1,"Jan 29, 2021 12:38:11.509357595 CST",1611945491.509357595,3150,54,54,0x00000800,4,20,,0x0000aa52,0x00000040,0,1,0,0,64,6,0x000070b8,50.50.50.24,172.217.14.162,40,0x00000000,55318,443,518,3826,0,20,0x00000010,0,0,0,0,1,0,0,61875,0x00001fe0,0,
1,"Jan 29, 2021 12:38:11.514031518 CST",1611945491.514031518,3151,439,439,0x00000800,4,20,,0x00008919,0x00000040,0,1,0,0,64,6,0x0000906f,50.50.50.24,172.217.14.163,425,0x00000000,48562,80,772,1404,385,20,0x00000018,0,0,0,1,1,0,0,63791,0x00002162,0,
1,"Jan 29, 2021 12:38:11.523443323 CST",1611945491.523443323,3152,110,110,0x00000800,4,20,,0x000091f1,0x00000040,0,1,0,0,64,6,0x0000e252,50.50.50.24,104.16.249.249,96,0x00000000,43336,443,5296,11540,56,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000c6a6,0,
1,"Jan 29, 2021 12:38:11.523474023 CST",1611945491.523474023,3153,137,137,0x00000800,4,20,,0x000091f2,0x00000040,0,1,0,0,64,6,0x0000e236,50.50.50.24,104.16.249.249,123,0x00000000,43336,443,5352,11540,83,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000c6c1,0,
1,"Jan 29, 2021 12:38:11.523715475 CST",1611945491.523715475,3154,60,60,0x00000800,4,20,,0x0000c7b4,0x00000000,0,0,0,0,255,6,0x00002dc7,104.16.249.249,50.50.50.24,40,0x00000000,443,43336,11540,5435,0,20,0x00000010,0,0,0,0,1,0,0,32038,0x0000b194,0,
1,"Jan 29, 2021 12:38:11.545480293 CST",1611945491.545480293,3155,187,187,0x00000800,4,20,,0x0000c7b5,0x00000000,0,0,0,0,255,6,0x0000f4eb,216.58.194.36,50.50.50.24,173,0x00000000,443,47734,449183,5057,133,20,0x00000018,0,0,0,1,1,0,0,32159,0x000096bd,0,
1,"Jan 29, 2021 12:38:11.545675296 CST",1611945491.545675296,3156,93,93,0x00000800,4,20,,0x0000206a,0x00000040,0,1,0,0,64,6,0x00001b96,50.50.50.24,216.58.194.36,79,0x00000000,47734,443,5057,449316,39,20,0x00000018,0,0,0,1,1,0,0,65535,0x0000feea,0,
1,"Jan 29, 2021 12:38:11.553056731 CST",1611945491.553056731,3157,159,159,0x00000800,4,20,,0x0000206b,0x00000040,0,1,0,0,64,6,0x00001b53,50.50.50.24,216.58.194.36,145,0x00000000,47734,443,5096,449316,105,20,0x00000018,0,0,0,1,1,0,0,65535,0x0000ff2c,0,
1,"Jan 29, 2021 12:38:11.553272790 CST",1611945491.553272790,3158,60,60,0x00000800,4,20,,0x0000c7b6,0x00000000,0,0,0,0,255,6,0x0000f56f,216.58.194.36,50.50.50.24,40,0x00000000,443,47734,449316,5201,0,20,0x00000010,0,0,0,0,1,0,0,32015,0x0000af31,0,
1,"Jan 29, 2021 12:38:11.575223833 CST",1611945491.575223833,3159,588,588,0x00000800,4,20,,0x0000206c,0x00000040,0,1,0,0,64,6,0x000019a5,50.50.50.24,216.58.194.36,574,0x00000000,47734,443,5201,449316,534,20,0x00000018,0,0,0,1,1,0,0,65535,0x000000da,0,
1,"Jan 29, 2021 12:38:11.582289622 CST",1611945491.582289622,3160,260,260,0x00000800,4,20,,0x0000c7b7,0x00000000,0,0,0,0,255,6,0x00002cf6,104.16.249.249,50.50.50.24,246,0x00000000,443,43336,11540,5435,206,20,0x00000018,0,0,0,1,1,0,0,32038,0x00000749,0,
1,"Jan 29, 2021 12:38:11.582305097 CST",1611945491.582305097,3161,54,54,0x00000800,4,20,,0x000091f3,0x00000040,0,1,0,0,64,6,0x0000e288,50.50.50.24,104.16.249.249,40,0x00000000,43336,443,5435,11746,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000c66e,0,
1,"Jan 29, 2021 12:38:11.582909578 CST",1611945491.582909578,3162,74,74,0x00000800,4,20,,0x000084b7,0x00000040,0,1,0,0,64,6,0x0000a2f3,50.50.50.24,172.217.1.238,60,0x00000000,55448,443,0,0,0,40,0x00000002,0,1,0,0,0,0,0,64240,0x00001340,0,1460
1,"Jan 29, 2021 12:38:11.586425216 CST",1611945491.586425216,3163,755,755,0x00000800,4,20,,0x0000c7b8,0x00000000,0,0,0,0,255,6,0x0000d193,172.217.14.163,50.50.50.24,741,0x00000000,80,48562,1404,1157,701,20,0x00000018,0,0,0,1,1,0,0,31612,0x0000be8f,0,
1,"Jan 29, 2021 12:38:11.586445802 CST",1611945491.586445802,3164,54,54,0x00000800,4,20,,0x0000891a,0x00000040,0,1,0,0,64,6,0x000091ef,50.50.50.24,172.217.14.163,40,0x00000000,48562,80,1157,2105,0,20,0x00000010,0,0,0,0,1,0,0,63791,0x00001fe1,0,
1,"Jan 29, 2021 12:38:11.590281921 CST",1611945491.590281921,3165,118,118,0x00000800,4,20,,0x0000aa53,0x00000040,0,1,0,0,64,6,0x00007077,50.50.50.24,172.217.14.162,104,0x00000000,55318,443,518,3826,64,20,0x00000018,0,0,0,1,1,0,0,62780,0x00002020,0,
1,"Jan 29, 2021 12:38:11.590627230 CST",1611945491.590627230,3166,224,224,0x00000800,4,20,,0x0000aa54,0x00000040,0,1,0,0,64,6,0x0000700c,50.50.50.24,172.217.14.162,210,0x00000000,55318,443,582,3826,170,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000208a,0,
1,"Jan 29, 2021 12:38:11.590667058 CST",1611945491.590667058,3167,428,428,0x00000800,4,20,,0x0000aa55,0x00000040,0,1,0,0,64,6,0x00006f3f,50.50.50.24,172.217.14.162,414,0x00000000,55318,443,752,3826,374,20,0x00000018,0,0,0,1,1,0,0,62780,0x00002156,0,
1,"Jan 29, 2021 12:38:11.590763637 CST",1611945491.590763637,3168,60,60,0x00000800,4,20,,0x0000c7b9,0x00000000,0,0,0,0,255,6,0x0000d450,172.217.14.162,50.50.50.24,40,0x00000000,443,55318,3826,752,0,20,0x00000010,0,0,0,0,1,0,0,32017,0x0000c64e,0,
1,"Jan 29, 2021 12:38:11.606726865 CST",1611945491.606726865,3169,60,60,0x00000800,4,20,,0x0000c7bb,0x00000000,0,0,0,0,255,6,0x0000e0fe,172.217.1.238,50.50.50.24,44,0x00000000,443,55448,0,1,0,24,0x00000012,0,1,0,0,1,0,0,32768,0x0000be8e,0,1460
1,"Jan 29, 2021 12:38:11.606727180 CST",1611945491.606727180,3170,1514,1514,0x00000800,4,20,,0x0000c7ba,0x00000000,0,0,0,0,255,6,0x0000efb7,216.58.194.36,50.50.50.24,1500,0x00000000,443,47734,449316,5735,1460,20,0x00000010,0,0,0,0,1,0,0,31481,0x00002357,0,
1,"Jan 29, 2021 12:38:11.606755346 CST",1611945491.606755346,3171,54,54,0x00000800,4,20,,0x000084b8,0x00000040,0,1,0,0,64,6,0x0000a306,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1,1,0,20,0x00000010,0,0,0,0,1,0,0,64240,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.607828906 CST",1611945491.607828906,3172,1514,1514,0x00000800,4,20,,0x0000c7bc,0x00000000,0,0,0,0,255,6,0x0000efb5,216.58.194.36,50.50.50.24,1500,0x00000000,443,47734,450776,5735,1460,20,0x00000018,0,0,0,1,1,0,0,31481,0x0000b9a5,0,
1,"Jan 29, 2021 12:38:11.607829119 CST",1611945491.607829119,3173,2974,2974,0x00000800,4,20,,0x0000c7bd,0x00000000,0,0,0,0,255,6,0x0000ea00,216.58.194.36,50.50.50.24,2960,0x00000000,443,47734,452236,5735,2920,20,0x00000010,0,0,0,0,1,0,0,31481,0x00000a2c,0,
1,"Jan 29, 2021 12:38:11.607838493 CST",1611945491.607838493,3174,54,54,0x00000800,4,20,,0x0000206d,0x00000040,0,1,0,0,64,6,0x00001bba,50.50.50.24,216.58.194.36,40,0x00000000,47734,443,5735,452236,0,20,0x00000010,0,0,0,0,1,0,0,65535,0x0000fec3,0,
1,"Jan 29, 2021 12:38:11.607851932 CST",1611945491.607851932,3175,54,54,0x00000800,4,20,,0x0000206e,0x00000040,0,1,0,0,64,6,0x00001bb9,50.50.50.24,216.58.194.36,40,0x00000000,47734,443,5735,455156,0,20,0x00000010,0,0,0,0,1,0,0,65535,0x0000fec3,0,
1,"Jan 29, 2021 12:38:11.608029043 CST",1611945491.608029043,3176,684,684,0x00000800,4,20,,0x0000c7bf,0x00000000,0,0,0,0,255,6,0x0000f2f0,216.58.194.36,50.50.50.24,670,0x00000000,443,47734,455156,5735,630,20,0x00000018,0,0,0,1,1,0,0,31481,0x0000af42,0,
1,"Jan 29, 2021 12:38:11.611403026 CST",1611945491.611403026,3177,571,571,0x00000800,4,20,,0x000084b9,0x00000040,0,1,0,0,64,6,0x0000a100,50.50.50.24,172.217.1.238,557,0x00000000,55448,443,1,1,517,20,0x00000018,0,0,0,1,1,0,0,64240,0x00001531,0,
1,"Jan 29, 2021 12:38:11.611838570 CST",1611945491.611838570,3178,93,93,0x00000800,4,20,,0x0000206f,0x00000040,0,1,0,0,64,6,0x00001b91,50.50.50.24,216.58.194.36,79,0x00000000,47734,443,5735,455786,39,20,0x00000018,0,0,0,1,1,0,0,65535,0x0000feea,0,
1,"Jan 29, 2021 12:38:11.628259236 CST",1611945491.628259236,3179,876,876,0x00000800,4,20,,0x0000c7c0,0x00000000,0,0,0,0,255,6,0x0000f22f,216.58.194.36,50.50.50.24,862,0x00000000,443,47734,455786,5774,822,20,0x00000018,0,0,0,1,1,0,0,31442,0x00007c1d,0,
1,"Jan 29, 2021 12:38:11.635037717 CST",1611945491.635037717,3180,594,594,0x00000800,4,20,,0x00002070,0x00000040,0,1,0,0,64,6,0x0000199b,50.50.50.24,216.58.194.36,580,0x00000000,47734,443,5774,456608,540,20,0x00000018,0,0,0,1,1,0,0,65535,0x000000e0,0,
1,"Jan 29, 2021 12:38:11.646169732 CST",1611945491.646169732,3181,634,634,0x00000800,4,20,,0x0000c7c1,0x00000000,0,0,0,0,255,6,0x0000d204,172.217.14.162,50.50.50.24,620,0x00000000,443,55318,3826,1126,580,20,0x00000018,0,0,0,1,1,0,0,31643,0x0000c5f4,0,
1,"Jan 29, 2021 12:38:11.646192428 CST",1611945491.646192428,3182,54,54,0x00000800,4,20,,0x0000aa56,0x00000040,0,1,0,0,64,6,0x000070b4,50.50.50.24,172.217.14.162,40,0x00000000,55318,443,1126,4406,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00001fe0,0,
1,"Jan 29, 2021 12:38:11.646567294 CST",1611945491.646567294,3183,85,85,0x00000800,4,20,,0x0000aa57,0x00000040,0,1,0,0,64,6,0x00007094,50.50.50.24,172.217.14.162,71,0x00000000,55318,443,1126,4406,31,20,0x00000018,0,0,0,1,1,0,0,62780,0x00001fff,0,
1,"Jan 29, 2021 12:38:11.648678300 CST",1611945491.648678300,3184,85,85,0x00000800,4,20,,0x0000c7c2,0x00000000,0,0,0,0,255,6,0x0000d428,172.217.14.162,50.50.50.24,71,0x00000000,443,55318,4406,1157,31,20,0x00000018,0,0,0,1,1,0,0,31612,0x000011a9,0,
1,"Jan 29, 2021 12:38:11.648693727 CST",1611945491.648693727,3185,54,54,0x00000800,4,20,,0x0000aa58,0x00000040,0,1,0,0,64,6,0x000070b2,50.50.50.24,172.217.14.162,40,0x00000000,55318,443,1157,4437,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00001fe0,0,
1,"Jan 29, 2021 12:38:11.653266877 CST",1611945491.653266877,3186,60,60,0x00000800,4,20,,0x0000c7c3,0x00000000,0,0,0,0,255,6,0x0000f562,216.58.194.36,50.50.50.24,40,0x00000000,443,47734,456608,6314,0,20,0x00000010,0,0,0,0,1,0,0,32768,0x00008b6b,0,
1,"Jan 29, 2021 12:38:11.653267114 CST",1611945491.653267114,3187,60,60,0x00000800,4,20,,0x0000c7c4,0x00000000,0,0,0,0,255,6,0x0000e0f9,172.217.1.238,50.50.50.24,40,0x00000000,443,55448,1,518,0,20,0x00000010,0,0,0,0,1,0,0,32251,0x0000d64b,0,
1,"Jan 29, 2021 12:38:11.659644894 CST",1611945491.659644894,3188,1514,1514,0x00000800,4,20,,0x0000c7c5,0x00000000,0,0,0,0,255,6,0x0000db44,172.217.1.238,50.50.50.24,1500,0x00000000,443,55448,1,518,1460,20,0x00000010,0,0,0,0,1,0,0,32251,0x0000edef,0,
1,"Jan 29, 2021 12:38:11.659658861 CST",1611945491.659658861,3189,54,54,0x00000800,4,20,,0x000084ba,0x00000040,0,1,0,0,64,6,0x0000a304,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,518,1461,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.659905708 CST",1611945491.659905708,3190,1251,1251,0x00000800,4,20,,0x0000c7c6,0x00000000,0,0,0,0,255,6,0x0000dc4a,172.217.1.238,50.50.50.24,1237,0x00000000,443,55448,1461,518,1197,20,0x00000018,0,0,0,1,1,0,0,32251,0x00006531,0,
1,"Jan 29, 2021 12:38:11.659913913 CST",1611945491.659913913,3191,54,54,0x00000800,4,20,,0x000084bb,0x00000040,0,1,0,0,64,6,0x0000a303,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,518,2658,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.663118578 CST",1611945491.663118578,3192,440,440,0x00000800,4,20,,0x0000891b,0x00000040,0,1,0,0,64,6,0x0000906c,50.50.50.24,172.217.14.163,426,0x00000000,48562,80,1157,2105,386,20,0x00000018,0,0,0,1,1,0,0,63791,0x00002163,0,
1,"Jan 29, 2021 12:38:11.670654562 CST",1611945491.670654562,3193,875,875,0x00000800,4,20,,0x0000c7c7,0x00000000,0,0,0,0,255,6,0x0000d10d,172.217.14.162,50.50.50.24,861,0x00000000,443,55318,4437,1157,821,20,0x00000018,0,0,0,1,1,0,0,31612,0x00001134,0,
1,"Jan 29, 2021 12:38:11.670685733 CST",1611945491.670685733,3194,54,54,0x00000800,4,20,,0x0000aa59,0x00000040,0,1,0,0,64,6,0x000070b1,50.50.50.24,172.217.14.162,40,0x00000000,55318,443,1157,5258,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00001fe0,0,
1,"Jan 29, 2021 12:38:11.671015750 CST",1611945491.671015750,3195,93,93,0x00000800,4,20,,0x0000aa5a,0x00000040,0,1,0,0,64,6,0x00007089,50.50.50.24,172.217.14.162,79,0x00000000,55318,443,1157,5258,39,20,0x00000018,0,0,0,1,1,0,0,62780,0x00002007,0,
1,"Jan 29, 2021 12:38:11.691253997 CST",1611945491.691253997,3196,10274,10274,0x00000800,4,20,,0x0000c7c8,0x00000000,0,0,0,0,255,6,0x0000cd71,216.58.194.36,50.50.50.24,10260,0x00000000,443,47734,456608,6314,10220,20,0x00000010,0,0,0,0,1,0,0,32768,0x000026b0,0,
1,"Jan 29, 2021 12:38:11.691277623 CST",1611945491.691277623,3197,54,54,0x00000800,4,20,,0x00002071,0x00000040,0,1,0,0,64,6,0x00001bb6,50.50.50.24,216.58.194.36,40,0x00000000,47734,443,6314,466828,0,20,0x00000010,0,0,0,0,1,0,0,65535,0x0000fec3,0,
1,"Jan 29, 2021 12:38:11.691563465 CST",1611945491.691563465,3198,1210,1210,0x00000800,4,20,,0x0000c7cf,0x00000000,0,0,0,0,255,6,0x0000f0d2,216.58.194.36,50.50.50.24,1196,0x00000000,443,47734,466828,6314,1156,20,0x00000018,0,0,0,1,1,0,0,32768,0x000054b2,0,
1,"Jan 29, 2021 12:38:11.691730079 CST",1611945491.691730079,3199,93,93,0x00000800,4,20,,0x00002072,0x00000040,0,1,0,0,64,6,0x00001b8e,50.50.50.24,216.58.194.36,79,0x00000000,47734,443,6314,467984,39,20,0x00000018,0,0,0,1,1,0,0,65535,0x0000feea,0,
1,"Jan 29, 2021 12:38:11.725574608 CST",1611945491.725574608,3200,756,756,0x00000800,4,20,,0x0000c7d0,0x00000000,0,0,0,0,255,6,0x0000d17a,172.217.14.163,50.50.50.24,742,0x00000000,80,48562,2105,1543,702,20,0x00000018,0,0,0,1,1,0,0,32768,0x00007959,0,
1,"Jan 29, 2021 12:38:11.725598221 CST",1611945491.725598221,3201,54,54,0x00000800,4,20,,0x0000891c,0x00000040,0,1,0,0,64,6,0x000091ed,50.50.50.24,172.217.14.163,40,0x00000000,48562,80,1543,2807,0,20,0x00000010,0,0,0,0,1,0,0,63791,0x00001fe1,0,
1,"Jan 29, 2021 12:38:11.727041864 CST",1611945491.727041864,3202,118,118,0x00000800,4,20,,0x000084bc,0x00000040,0,1,0,0,64,6,0x0000a2c2,50.50.50.24,172.217.1.238,104,0x00000000,55448,443,518,2658,64,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000136c,0,
1,"Jan 29, 2021 12:38:11.727364476 CST",1611945491.727364476,3203,224,224,0x00000800,4,20,,0x000084bd,0x00000040,0,1,0,0,64,6,0x0000a257,50.50.50.24,172.217.1.238,210,0x00000000,55448,443,582,2658,170,20,0x00000018,0,0,0,1,1,0,0,62780,0x000013d6,0,
1,"Jan 29, 2021 12:38:11.727383023 CST",1611945491.727383023,3204,521,521,0x00000800,4,20,,0x000084be,0x00000040,0,1,0,0,64,6,0x0000a12d,50.50.50.24,172.217.1.238,507,0x00000000,55448,443,752,2658,467,20,0x00000018,0,0,0,1,1,0,0,62780,0x000014ff,0,
1,"Jan 29, 2021 12:38:11.727585467 CST",1611945491.727585467,3205,60,60,0x00000800,4,20,,0x0000c7d1,0x00000000,0,0,0,0,255,6,0x0000e0ec,172.217.1.238,50.50.50.24,40,0x00000000,443,55448,2658,752,0,20,0x00000010,0,0,0,0,1,0,0,32017,0x0000cbea,0,
1,"Jan 29, 2021 12:38:11.769971272 CST",1611945491.769971272,3206,4434,4434,0x00000800,4,20,,0x0000c7d2,0x00000000,0,0,0,0,255,6,0x0000cfcf,172.217.1.238,50.50.50.24,4420,0x00000000,443,55448,2658,1219,4380,20,0x00000010,0,0,0,0,1,0,0,31550,0x00002448,0,
1,"Jan 29, 2021 12:38:11.769994015 CST",1611945491.769994015,3207,54,54,0x00000800,4,20,,0x000084bf,0x00000040,0,1,0,0,64,6,0x0000a2ff,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1219,7038,0,20,0x00000010,0,0,0,0,1,0,0,61320,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.770259415 CST",1611945491.770259415,3208,959,959,0x00000800,4,20,,0x0000c7d5,0x00000000,0,0,0,0,255,6,0x0000dd5f,172.217.1.238,50.50.50.24,945,0x00000000,443,55448,7038,1219,905,20,0x00000018,0,0,0,1,1,0,0,31550,0x00006aec,0,
1,"Jan 29, 2021 12:38:11.770267013 CST",1611945491.770267013,3209,54,54,0x00000800,4,20,,0x000084c0,0x00000040,0,1,0,0,64,6,0x0000a2fe,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1219,7943,0,20,0x00000010,0,0,0,0,1,0,0,61320,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.770481036 CST",1611945491.770481036,3210,85,85,0x00000800,4,20,,0x000084c1,0x00000040,0,1,0,0,64,6,0x0000a2de,50.50.50.24,172.217.1.238,71,0x00000000,55448,443,1219,7943,31,20,0x00000018,0,0,0,1,1,0,0,61320,0x0000134b,0,
1,"Jan 29, 2021 12:38:11.771251696 CST",1611945491.771251696,3211,4434,4434,0x00000800,4,20,,0x0000c7d6,0x00000000,0,0,0,0,255,6,0x0000cfcb,172.217.1.238,50.50.50.24,4420,0x00000000,443,55448,7943,1250,4380,20,0x00000010,0,0,0,0,1,0,0,31519,0x00002448,0,
1,"Jan 29, 2021 12:38:11.771261132 CST",1611945491.771261132,3212,54,54,0x00000800,4,20,,0x000084c2,0x00000040,0,1,0,0,64,6,0x0000a2fc,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1250,12323,0,20,0x00000010,0,0,0,0,1,0,0,61320,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.771525320 CST",1611945491.771525320,3213,1394,1394,0x00000800,4,20,,0x0000c7d9,0x00000000,0,0,0,0,255,6,0x0000dba8,172.217.1.238,50.50.50.24,1380,0x00000000,443,55448,12323,1250,1340,20,0x00000018,0,0,0,1,1,0,0,31519,0x0000f248,0,
1,"Jan 29, 2021 12:38:11.771531014 CST",1611945491.771531014,3214,54,54,0x00000800,4,20,,0x000084c3,0x00000040,0,1,0,0,64,6,0x0000a2fb,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1250,13663,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.773029903 CST",1611945491.773029903,3215,1514,1514,0x00000800,4,20,,0x0000c7da,0x00000000,0,0,0,0,255,6,0x0000db2f,172.217.1.238,50.50.50.24,1500,0x00000000,443,55448,13663,1250,1460,20,0x00000010,0,0,0,0,1,0,0,31519,0x0000b7a0,0,
1,"Jan 29, 2021 12:38:11.773036505 CST",1611945491.773036505,3216,54,54,0x00000800,4,20,,0x000084c4,0x00000040,0,1,0,0,64,6,0x0000a2fa,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1250,15123,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.773224426 CST",1611945491.773224426,3217,1454,1454,0x00000800,4,20,,0x0000c7db,0x00000000,0,0,0,0,255,6,0x0000db6a,172.217.1.238,50.50.50.24,1440,0x00000000,443,55448,15123,1250,1400,20,0x00000018,0,0,0,1,1,0,0,31519,0x0000069e,0,
1,"Jan 29, 2021 12:38:11.773229220 CST",1611945491.773229220,3218,54,54,0x00000800,4,20,,0x000084c5,0x00000040,0,1,0,0,64,6,0x0000a2f9,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1250,16523,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.774863935 CST",1611945491.774863935,3219,1484,1484,0x00000800,4,20,,0x0000c7dc,0x00000000,0,0,0,0,255,6,0x0000db4b,172.217.1.238,50.50.50.24,1470,0x00000000,443,55448,16523,1250,1430,20,0x00000018,0,0,0,1,1,0,0,31519,0x000060be,0,
1,"Jan 29, 2021 12:38:11.774870719 CST",1611945491.774870719,3220,54,54,0x00000800,4,20,,0x000084c6,0x00000040,0,1,0,0,64,6,0x0000a2f8,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1250,17953,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.800521257 CST",1611945491.800521257,3221,4434,4434,0x00000800,4,20,,0x0000c7dd,0x00000000,0,0,0,0,255,6,0x0000cfc4,172.217.1.238,50.50.50.24,4420,0x00000000,443,55448,17953,1250,4380,20,0x00000010,0,0,0,0,1,0,0,31519,0x00002448,0,
1,"Jan 29, 2021 12:38:11.800535556 CST",1611945491.800535556,3222,54,54,0x00000800,4,20,,0x000084c7,0x00000040,0,1,0,0,64,6,0x0000a2f7,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1250,22333,0,20,0x00000010,0,0,0,0,1,0,0,61320,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.800822265 CST",1611945491.800822265,3223,1394,1394,0x00000800,4,20,,0x0000c7e0,0x00000000,0,0,0,0,255,6,0x0000dba1,172.217.1.238,50.50.50.24,1380,0x00000000,443,55448,22333,1250,1340,20,0x00000018,0,0,0,1,1,0,0,31519,0x00007dd7,0,
1,"Jan 29, 2021 12:38:11.800827920 CST",1611945491.800827920,3224,54,54,0x00000800,4,20,,0x000084c8,0x00000040,0,1,0,0,64,6,0x0000a2f6,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1250,23673,0,20,0x00000010,0,0,0,0,1,0,0,61320,0x0000132c,0,
1,"Jan 29, 2021 12:38:11.803340020 CST",1611945491.803340020,3225,1514,1514,0x00000800,4,20,,0x0000c7e1,0x00000000,0,0,0,0,255,6,0x0000db28,172.217.1.238,50.50.50.24,1500,0x00000000,443,55448,23673,1250,1460,20,0x00000010,0,0,0,0,1,0,0,31519,0x00005295,0,
1,"Jan 29, 2021 12:38:11.803349735 CST",1611945491.803349735,3226,54,54,0x00000800,4,20,,0x000084c9,0x00000040,0,1,0,0,64,6,0x0000a2f5,50.50.50.24,172.217.1.238,40,0x00000000,55448,443,1250,25133,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000132c,0,
